mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.1508772611618042,0.3213549952699787,0.019781732559204103,0.0027951171830109876,10,{'estimator__n_estimators': 10},0.8004385964912281,0.8618421052631579,0.8970251716247141,0.9084668192219681,0.9290617848970253,0.9016018306636155,0.9153318077803203,0.8421052631578947,0.931350114416476,0.8627002288329517,0.8849923722349351,0.04000608254926038,19
0.0444603443145752,0.0009051894033355498,0.018752694129943848,0.0003242480097423727,11,{'estimator__n_estimators': 11},0.8004385964912281,0.8640350877192983,0.8970251716247138,0.9107551487414188,0.9267734553775744,0.9016018306636155,0.9244851258581236,0.8443935926773456,0.931350114416476,0.8649885583524025,0.8865846681922198,0.040187520395390565,6
0.04590597152709961,0.0009607292899563829,0.01876370906829834,0.00043436559644008214,12,{'estimator__n_estimators': 12},0.8070175438596491,0.8618421052631579,0.8947368421052632,0.9061784897025172,0.9290617848970253,0.9016018306636155,0.9244851258581236,0.8466819221967963,0.931350114416476,0.8627002288329519,0.8865655987795578,0.03876390060350454,7
0.04685518741607666,0.000550515504518215,0.018776679039001466,0.0004326185295074697,13,{'estimator__n_estimators': 13},0.8070175438596491,0.8618421052631579,0.8924485125858123,0.9130434782608696,0.9290617848970253,0.9016018306636155,0.919908466819222,0.8443935926773454,0.931350114416476,0.8695652173913043,0.8870232646834479,0.03858709788109969,4
0.04881529808044434,0.0016032202091620048,0.018648982048034668,0.00045434996744038913,14,{'estimator__n_estimators': 14},0.8048245614035088,0.8618421052631579,0.8947368421052632,0.9130434782608696,0.9267734553775744,0.8993135011441646,0.919908466819222,0.8421052631578947,0.9267734553775744,0.8718535469107551,0.8861174675819985,0.03841803309460704,11
0.05037569999694824,0.0016417161306152392,0.018885302543640136,0.00038717205618119,15,{'estimator__n_estimators': 15},0.8048245614035087,0.8596491228070174,0.8947368421052632,0.9107551487414188,0.9267734553775744,0.9016018306636155,0.919908466819222,0.8421052631578947,0.9290617848970251,0.8718535469107551,0.8861270022883294,0.038742318393479046,10
0.05119314193725586,0.0013702019214322395,0.018643522262573244,0.0003719673110330415,16,{'estimator__n_estimators': 16},0.8026315789473684,0.857456140350877,0.8924485125858123,0.9130434782608696,0.9244851258581236,0.9016018306636155,0.919908466819222,0.8421052631578947,0.931350114416476,0.8741418764302058,0.8859172387490466,0.03941600200206801,12
0.051474261283874514,0.0006299874207403221,0.018638992309570314,0.00027050663925963964,17,{'estimator__n_estimators': 17},0.8004385964912281,0.8596491228070174,0.8924485125858123,0.9176201372997713,0.9267734553775744,0.9016018306636155,0.9221967963386727,0.8421052631578947,0.931350114416476,0.8695652173913043,0.8863749046529368,0.040650604041951366,8
0.05306265354156494,0.0008814686489469465,0.018561124801635742,0.000328786689446631,18,{'estimator__n_estimators': 18},0.8135964912280701,0.8596491228070174,0.8924485125858123,0.9176201372997713,0.9244851258581236,0.8993135011441646,0.9267734553775744,0.8421052631578947,0.9290617848970251,0.8718535469107551,0.8876906941266208,0.03775113906476773,1
0.054466080665588376,0.0005544695102215434,0.018578195571899415,0.0002223563862904155,19,{'estimator__n_estimators': 19},0.8114035087719298,0.8618421052631579,0.8901601830663616,0.9221967963386729,0.919908466819222,0.8993135011441646,0.9290617848970253,0.839816933638444,0.9267734553775744,0.8672768878718534,0.8867753623188405,0.03846686842692012,5
0.05620343685150146,0.0016544851113815804,0.018631458282470703,0.0004366167322138261,20,{'estimator__n_estimators': 20},0.8114035087719298,0.8618421052631579,0.8924485125858123,0.9221967963386729,0.919908466819222,0.8993135011441646,0.9244851258581236,0.8443935926773454,0.9290617848970251,0.8695652173913043,0.8874618611746758,0.0376062657754547,2
0.05683243274688721,0.0006460494826190785,0.018469953536987306,0.00019114590699645156,21,{'estimator__n_estimators': 21},0.8092105263157895,0.8640350877192983,0.8947368421052632,0.9221967963386729,0.9221967963386729,0.8947368421052632,0.9267734553775744,0.8466819221967963,0.9244851258581236,0.8672768878718534,0.8872330282227306,0.03765236214392451,3
0.058720064163208005,0.0009328062651415953,0.018589282035827638,0.00024099201965971964,22,{'estimator__n_estimators': 22},0.8026315789473685,0.8640350877192983,0.8878718535469108,0.9221967963386729,0.9244851258581236,0.8924485125858123,0.9290617848970251,0.8443935926773454,0.9267734553775744,0.8695652173913043,0.8863463005339437,0.039731522849140284,9
0.060997748374938966,0.0019618897675251516,0.01855158805847168,0.00028429235718692355,23,{'estimator__n_estimators': 23},0.8026315789473685,0.8618421052631579,0.8878718535469108,0.919908466819222,0.9221967963386729,0.8924485125858123,0.9290617848970251,0.8421052631578947,0.9244851258581236,0.8695652173913043,0.8852116704805493,0.03945254674005591,15
0.06186764240264893,0.001063150577272753,0.018712687492370605,0.00034099866847525835,24,{'estimator__n_estimators': 24},0.8004385964912281,0.8596491228070174,0.8924485125858123,0.9176201372997712,0.919908466819222,0.8970251716247138,0.9244851258581236,0.8398169336384439,0.9267734553775744,0.8718535469107551,0.8850019069412662,0.039742285867582924,18
0.06355431079864501,0.0022295542611132364,0.01898636817932129,0.0007696826499302143,25,{'estimator__n_estimators': 25},0.8070175438596492,0.8596491228070174,0.8878718535469108,0.919908466819222,0.9176201372997712,0.8947368421052632,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.8718535469107551,0.8852021357742181,0.037981751298907816,16
0.06572544574737549,0.0025567859182923573,0.019039845466613768,0.0005669054431018413,26,{'estimator__n_estimators': 26},0.8026315789473684,0.8596491228070174,0.8855835240274599,0.9267734553775744,0.9176201372997712,0.8970251716247138,0.9244851258581236,0.8375286041189931,0.9290617848970251,0.8718535469107551,0.8852212051868801,0.04038273558886941,14
0.07261734008789063,0.006773258396701351,0.019134259223937987,0.0007093477426083083,27,{'estimator__n_estimators': 27},0.8004385964912281,0.8596491228070174,0.8832951945080092,0.9221967963386727,0.9176201372997712,0.8970251716247138,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.8718535469107551,0.8845442410373761,0.03962737856708176,24
0.07689464092254639,0.009691743720606334,0.020176267623901366,0.0020399917465077832,28,{'estimator__n_estimators': 28},0.8026315789473684,0.8618421052631579,0.8810068649885584,0.9221967963386729,0.9176201372997712,0.8970251716247138,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.874141876430206,0.8849828375286041,0.038975660173249826,20
0.0735624074935913,0.003066226412866238,0.019466161727905273,0.0008386733410697114,29,{'estimator__n_estimators': 29},0.8048245614035088,0.8574561403508772,0.8810068649885584,0.919908466819222,0.919908466819222,0.8947368421052632,0.9267734553775744,0.8421052631578947,0.9244851258581236,0.874141876430206,0.884534706331045,0.03872274208225823,25
0.06949295997619628,0.0019580196004535606,0.01854109764099121,0.0003217792573168346,30,{'estimator__n_estimators': 30},0.8004385964912281,0.8574561403508772,0.8855835240274599,0.9176201372997712,0.919908466819222,0.8947368421052632,0.9290617848970251,0.8421052631578947,0.9267734553775744,0.874141876430206,0.8847826086956522,0.039913610891842706,23
0.07038495540618897,0.002152655875364413,0.018742084503173828,0.0005319372407879457,31,{'estimator__n_estimators': 31},0.8026315789473684,0.8552631578947368,0.8855835240274599,0.9221967963386727,0.9153318077803205,0.8924485125858123,0.9290617848970251,0.8443935926773456,0.9221967963386727,0.874141876430206,0.884324942791762,0.038878711801126196,26
0.07224156856536865,0.0035023493770296532,0.01895771026611328,0.0006965314156075091,32,{'estimator__n_estimators': 32},0.8026315789473684,0.8508771929824562,0.8855835240274599,0.9267734553775743,0.9176201372997712,0.8947368421052632,0.9290617848970251,0.8421052631578947,0.9244851258581236,0.874141876430206,0.8848016781083142,0.040387057709615884,21
0.07216031551361084,0.002530813311609634,0.018434429168701173,0.00021513519725218792,33,{'estimator__n_estimators': 33},0.8004385964912281,0.8552631578947371,0.8855835240274599,0.9244851258581236,0.9221967963386729,0.8924485125858123,0.9290617848970251,0.8421052631578947,0.9221967963386727,0.8764302059496568,0.8850209763539283,0.040338376725653956,17
0.0740919828414917,0.0038581200191252804,0.018394207954406737,0.0003845371724054861,34,{'estimator__n_estimators': 34},0.7960526315789472,0.8552631578947371,0.8810068649885584,0.9244851258581236,0.9244851258581236,0.8924485125858123,0.9290617848970251,0.8489702517162471,0.9244851258581236,0.8787185354691075,0.8854977116704805,0.041013568930008834,13
0.0761028528213501,0.0023373958626131323,0.018740749359130858,0.0003782623157400118,35,{'estimator__n_estimators': 35},0.7982456140350876,0.8574561403508772,0.8832951945080091,0.9221967963386729,0.9244851258581236,0.8924485125858123,0.9267734553775743,0.8466819221967965,0.9244851258581236,0.8718535469107551,0.8847921434019833,0.0402874921307338,22
0.0798593282699585,0.004246783832891104,0.01876709461212158,0.00041097516180051553,36,{'estimator__n_estimators': 36},0.7916666666666666,0.8552631578947371,0.8832951945080091,0.9221967963386729,0.9244851258581236,0.8924485125858123,0.9290617848970251,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8841437833714721,0.042256855726861275,27
0.07971816062927246,0.00434583320553375,0.019126391410827635,0.0006190676708722352,37,{'estimator__n_estimators': 37},0.7916666666666666,0.8574561403508772,0.8832951945080091,0.9221967963386727,0.919908466819222,0.8901601830663615,0.9267734553775744,0.8466819221967963,0.9244851258581236,0.8764302059496568,0.883905415713196,0.04115257455768417,28
0.08174769878387451,0.0027083629592051612,0.018922305107116698,0.0004667110820204586,38,{'estimator__n_estimators': 38},0.7872807017543859,0.8552631578947371,0.8832951945080091,0.9244851258581236,0.919908466819222,0.8901601830663615,0.9290617848970251,0.8466819221967963,0.9244851258581236,0.8764302059496568,0.883705186880244,0.04273876249675861,29
0.08485875129699708,0.005870415568426517,0.01876368522644043,0.00027966209078402105,39,{'estimator__n_estimators': 39},0.7916666666666666,0.8530701754385966,0.8832951945080091,0.9221967963386727,0.919908466819222,0.8901601830663615,0.9267734553775744,0.8489702517162471,0.9221967963386727,0.8764302059496568,0.8834668192219679,0.04103542652723855,33
0.08162288665771485,0.0025079323042035166,0.018762874603271484,0.00046329203334197655,40,{'estimator__n_estimators': 40},0.7916666666666666,0.8552631578947371,0.8810068649885584,0.9221967963386727,0.9176201372997712,0.8901601830663615,0.9290617848970251,0.8466819221967963,0.9244851258581236,0.8764302059496567,0.883457284515637,0.04135706870609104,34
0.08623497486114502,0.008528054921143736,0.01860470771789551,0.0005874615868937421,41,{'estimator__n_estimators': 41},0.7894736842105263,0.8574561403508772,0.8810068649885584,0.9199084668192219,0.919908466819222,0.8901601830663615,0.931350114416476,0.8489702517162471,0.9221967963386727,0.8764302059496568,0.883686117467582,0.04153308556219162,31
0.0819413423538208,0.0018537600145568487,0.01842660903930664,0.0002590680196866894,42,{'estimator__n_estimators': 42},0.7894736842105263,0.8552631578947371,0.8810068649885584,0.9267734553775743,0.919908466819222,0.8901601830663615,0.9290617848970253,0.8443935926773456,0.9199084668192219,0.8764302059496568,0.8832379862700229,0.0422694555665261,35
0.08312802314758301,0.002166790529983897,0.01841592788696289,0.00034456980243846634,43,{'estimator__n_estimators': 43},0.7894736842105263,0.8574561403508772,0.8810068649885584,0.9244851258581236,0.9153318077803205,0.8901601830663615,0.931350114416476,0.8443935926773456,0.9244851258581236,0.8787185354691075,0.8836861174675821,0.04217118692436992,30
0.08359556198120117,0.0014168308339057424,0.018224048614501952,0.0003421075294729711,44,{'estimator__n_estimators': 44},0.7916666666666666,0.8574561403508772,0.8810068649885584,0.9244851258581236,0.9130434782608696,0.8901601830663615,0.9267734553775744,0.8443935926773456,0.9221967963386727,0.8810068649885584,0.8832189168573608,0.040767126305744514,36
0.08637423515319824,0.0032732561864217196,0.018963313102722167,0.0004308579351834061,45,{'estimator__n_estimators': 45},0.7894736842105263,0.8574561403508772,0.8810068649885584,0.9199084668192219,0.9153318077803205,0.8924485125858123,0.9290617848970251,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8827707856598017,0.041607195950028646,41
0.089237642288208,0.0018885556672504071,0.019255685806274413,0.0005002001311421182,46,{'estimator__n_estimators': 46},0.7916666666666667,0.8574561403508772,0.8810068649885584,0.9221967963386727,0.9153318077803205,0.8924485125858123,0.9267734553775744,0.8443935926773456,0.9267734553775744,0.8787185354691075,0.8836765827612512,0.04123795209793726,32
0.0884237289428711,0.0016428290314014834,0.022053074836730958,0.009355727436663904,47,{'estimator__n_estimators': 47},0.7916666666666666,0.8574561403508772,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8924485125858123,0.9244851258581236,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8829900839054158,0.04100300215094234,39
0.09116594791412354,0.002078719364994039,0.019475793838500975,0.0005451703670036193,48,{'estimator__n_estimators': 48},0.7894736842105263,0.8574561403508772,0.8787185354691075,0.9199084668192219,0.9153318077803205,0.8924485125858123,0.9244851258581236,0.8443935926773456,0.9244851258581236,0.8764302059496568,0.8823131197559115,0.04109230673409236,54
0.09191329479217529,0.002818232023753011,0.019358396530151367,0.000494851140558432,49,{'estimator__n_estimators': 49},0.7916666666666666,0.8574561403508772,0.8764302059496568,0.9221967963386727,0.9176201372997712,0.8924485125858123,0.9221967963386727,0.8443935926773456,0.9244851258581236,0.8764302059496568,0.8825324180015256,0.04080500084428847,43
0.09370656013488769,0.0027401471770702223,0.019462156295776366,0.0004278352121189203,50,{'estimator__n_estimators': 50},0.7894736842105263,0.8596491228070177,0.8787185354691075,0.917620137299771,0.9153318077803205,0.8901601830663615,0.9221967963386727,0.8443935926773456,0.9267734553775744,0.8764302059496568,0.8820747520976354,0.04072283678015566,60
0.10313246250152588,0.011516040915865649,0.01932692527770996,0.0007516695788232892,51,{'estimator__n_estimators': 51},0.7894736842105263,0.8596491228070177,0.8787185354691075,0.917620137299771,0.9153318077803205,0.8878718535469106,0.9221967963386727,0.8443935926773456,0.9244851258581236,0.8764302059496568,0.8816170861937452,0.04043550134757276,76
0.10536434650421142,0.009114875446019577,0.01921994686126709,0.0005448800185050148,52,{'estimator__n_estimators': 52},0.7894736842105263,0.8596491228070177,0.8787185354691075,0.9199084668192219,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8787185354691075,0.8823035850495804,0.04081253500297012,55
0.10462062358856201,0.010165931789967487,0.019760966300964355,0.0009863518056784405,53,{'estimator__n_estimators': 53},0.7916666666666667,0.8596491228070177,0.8764302059496568,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.9221967963386727,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8818363844393593,0.04043322714099814,72
0.09579718112945557,0.002424426702013307,0.01956167221069336,0.0003855280943626636,54,{'estimator__n_estimators': 54},0.7916666666666667,0.8596491228070177,0.8787185354691075,0.919908466819222,0.9153318077803205,0.8878718535469106,0.919908466819222,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8818363844393593,0.03992494873530521,72
0.10875852108001709,0.01801456787205166,0.01954343318939209,0.000648854377620777,55,{'estimator__n_estimators': 55},0.7916666666666667,0.8596491228070177,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.874141876430206,0.8822940503432495,0.0406022065778244,56
0.10082864761352539,0.003025818485024535,0.019416546821594237,0.0003992287526613742,56,{'estimator__n_estimators': 56},0.7916666666666667,0.8596491228070177,0.8810068649885584,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8825228832951947,0.04035496055329655,44
0.10125725269317627,0.0026124214328127836,0.01959388256072998,0.0003282462290538706,57,{'estimator__n_estimators': 57},0.7916666666666667,0.8574561403508772,0.8764302059496568,0.919908466819222,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8818459191456904,0.04049648736461285,68
0.10070505142211914,0.004254479784128623,0.019672274589538574,0.00029215982828723476,58,{'estimator__n_estimators': 58},0.7916666666666667,0.8574561403508772,0.8787185354691075,0.9199084668192219,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8816170861937452,0.04091862740566848,76
0.10348434448242187,0.008477862098988782,0.019808053970336914,0.00041295577665866306,59,{'estimator__n_estimators': 59},0.7916666666666667,0.8574561403508772,0.8764302059496568,0.919908466819222,0.9153318077803205,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8816170861937452,0.04029967902680939,76
0.10946228504180908,0.011403010013027853,0.01964263916015625,0.00034308588943500587,60,{'estimator__n_estimators': 60},0.7916666666666667,0.8552631578947371,0.8787185354691075,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.919908466819222,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8816266209000764,0.04041400313002461,75
0.10583550930023193,0.002713372685431917,0.019725513458251954,0.00043948570197358433,61,{'estimator__n_estimators': 61},0.7916666666666667,0.8574561403508772,0.8764302059496568,0.919908466819222,0.9153318077803205,0.8878718535469106,0.9221967963386729,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8813882532418003,0.040516309483331,89
0.10708580017089844,0.002574869078543493,0.0198106050491333,0.0004604747832588036,62,{'estimator__n_estimators': 62},0.7916666666666667,0.8618421052631579,0.8764302059496568,0.919908466819222,0.9153318077803205,0.8878718535469106,0.9244851258581236,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8820556826849734,0.04051242751782695,62
0.10861415863037109,0.00525156438533439,0.02012481689453125,0.000735779900747313,63,{'estimator__n_estimators': 63},0.7916666666666667,0.8574561403508772,0.8787185354691075,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.9221967963386729,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8818459191456904,0.04071571472585069,68
0.10673353672027588,0.002858751099222977,0.019611287117004394,0.00022025489912219146,64,{'estimator__n_estimators': 64},0.793859649122807,0.8640350877192983,0.8764302059496568,0.919908466819222,0.9153318077803205,0.8878718535469106,0.919908466819222,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8820366132723112,0.039458407299645955,67
0.10797674655914306,0.004560550490776199,0.019881343841552733,0.0002833467184487015,65,{'estimator__n_estimators': 65},0.793859649122807,0.8618421052631579,0.8764302059496568,0.9221967963386727,0.9176201372997713,0.8878718535469106,0.9221967963386729,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8825038138825324,0.04020694313699848,49
0.12269835472106934,0.016088513192346696,0.020340919494628906,0.000959623573664268,66,{'estimator__n_estimators': 66},0.793859649122807,0.8618421052631579,0.8764302059496568,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.9244851258581236,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8825038138825324,0.040245995423340966,49
0.11269922256469726,0.0033559032011626438,0.01947324275970459,0.00041010612651021255,67,{'estimator__n_estimators': 67},0.793859649122807,0.8618421052631579,0.8787185354691075,0.9221967963386727,0.9130434782608696,0.8878718535469106,0.9244851258581236,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8825038138825324,0.04003727639648948,49
0.11413636207580566,0.006880363720265822,0.0202028751373291,0.0008729133971374711,68,{'estimator__n_estimators': 68},0.793859649122807,0.8618421052631579,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9221967963386727,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8825038138825324,0.0404147859426289,49
0.11560137271881103,0.006510025687887793,0.019987773895263673,0.00045102962606764665,69,{'estimator__n_estimators': 69},0.793859649122807,0.8618421052631579,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9244851258581236,0.8421052631578947,0.9244851258581236,0.8787185354691075,0.8831903127383678,0.040377031707451945,37
0.11438524723052979,0.0036593688164608903,0.020051789283752442,0.000744580925178896,70,{'estimator__n_estimators': 70},0.793859649122807,0.8618421052631579,0.8787185354691075,0.9199084668192219,0.9153318077803205,0.8878718535469106,0.9221967963386727,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8820461479786422,0.03999943857749649,65
0.11628599166870117,0.004302137470018353,0.019953393936157228,0.000524681513202981,71,{'estimator__n_estimators': 71},0.793859649122807,0.8596491228070177,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9221967963386727,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8822845156369183,0.04053208483629374,58
0.11692936420440674,0.0021234283884893606,0.020089197158813476,0.000574286100198484,72,{'estimator__n_estimators': 72},0.793859649122807,0.8618421052631579,0.8787185354691075,0.9221967963386727,0.919908466819222,0.8878718535469106,0.9244851258581236,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8829614797864226,0.04084642485822701,40
0.11883077621459961,0.004354387578525838,0.02033255100250244,0.0009032438605814714,73,{'estimator__n_estimators': 73},0.793859649122807,0.8618421052631579,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9221967963386729,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8827326468344776,0.040178226364990494,42
0.11831748485565186,0.00323251584675832,0.01983752250671387,0.00039736859446428606,74,{'estimator__n_estimators': 74},0.793859649122807,0.8596491228070177,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9244851258581236,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8825133485888635,0.04076257685523895,45
0.11712441444396973,0.0029623706598214034,0.020158028602600096,0.00031164700050633664,75,{'estimator__n_estimators': 75},0.793859649122807,0.8618421052631579,0.8787185354691075,0.9221967963386727,0.919908466819222,0.8878718535469106,0.9221967963386729,0.8443935926773456,0.9244851258581236,0.8764302059496567,0.8831903127383678,0.040155955383230184,37
0.11785502433776855,0.002528898906797082,0.01976938247680664,0.00022006824743739574,76,{'estimator__n_estimators': 76},0.793859649122807,0.8596491228070177,0.8764302059496568,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9244851258581236,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8825133485888635,0.040556516437097685,45
0.11953015327453613,0.0022542220930709678,0.019902610778808595,0.0002711664837929972,77,{'estimator__n_estimators': 77},0.793859649122807,0.8618421052631579,0.8764302059496568,0.9221967963386727,0.919908466819222,0.8878718535469106,0.9221967963386727,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8825038138825324,0.04064733878067589,49
0.12132017612457276,0.0035621192276299937,0.019997406005859374,0.00013919050621364698,78,{'estimator__n_estimators': 78},0.793859649122807,0.8618421052631579,0.8764302059496568,0.9221967963386727,0.9153318077803205,0.8878718535469106,0.9221967963386727,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8820461479786422,0.04024740493591302,65
0.120888352394104,0.0034008416864683803,0.0198392391204834,0.0004752912232980386,79,{'estimator__n_estimators': 79},0.793859649122807,0.8596491228070177,0.8787185354691075,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9221967963386727,0.8398169336384439,0.9244851258581236,0.8764302059496567,0.8822845156369183,0.04053208483629374,58
