program_name,configuration,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,error_cover,time_difference,num_queue_files,num_crash_files
cfiles32/combinations/square_1+soft_float_4-2a.c.cil.c,nil,67.4,97,144,77.8,7,9,66.04%,TRUE,0.907999992,227,1
cfiles32/combinations/square_1+soft_float_4-2a.c.cil.c,laf,67.4,97,144,77.8,7,9,66.04%,TRUE,30.95200062,256,5
cfiles32/combinations/square_2+soft_float_2a.c.cil.c,nil,72.3,107,148,77.8,7,9,66.67%,UNKNOWN,388.7160099,247,1
cfiles32/combinations/square_2+soft_float_2a.c.cil.c,laf,72.3,107,148,77.8,7,9,70.18%,TRUE,33.07200074,244,5
cfiles32/combinations/square_2+soft_float_4-2a.c.cil.c,nil,67.4,97,144,77.8,7,9,66.04%,TRUE,1.527999878,221,1
cfiles32/combinations/square_2+soft_float_4-2a.c.cil.c,laf,67.4,97,144,77.8,7,9,64.15%,TRUE,11.60400033,249,5
cfiles32/float-benchs/sin_interpolated_bigrange_loose.c,nil,96.3,26,27,87.5,7,8,90.00%,UNKNOWN,-1,7,-1
cfiles32/float-benchs/sin_interpolated_bigrange_loose.c,laf,96.3,26,27,87.5,7,8,90.00%,UNKNOWN,-1,47,-1
cfiles32/float-newlib/double_req_bl_0660b.c,nil,19,24,126,40,2,5,12.68%,UNKNOWN,-1,2,-1
cfiles32/float-newlib/double_req_bl_0660b.c,laf,19,24,126,40,2,5,12.68%,UNKNOWN,-1,12,-1
cfiles32/bitvector/soft_float_1-2.c.cil.c,nil,69.9,121,173,71.4,5,7,69.23%,UNKNOWN,-1,222,-1
cfiles32/bitvector/soft_float_1-2.c.cil.c,laf,69.9,121,173,71.4,5,7,69.23%,UNKNOWN,-1,240,-1
cfiles32/bitvector/soft_float_4-1.c.cil.c,nil,63.8,81,127,66.7,4,6,59.09%,UNKNOWN,-1,204,-1
cfiles32/bitvector/soft_float_4-1.c.cil.c,laf,63.8,81,127,66.7,4,6,59.09%,UNKNOWN,-1,239,-1
cfiles32/bitvector/soft_float_5a.c.cil.c,nil,69.7,92,132,66.7,4,6,66.00%,UNKNOWN,-1,229,-1
cfiles32/bitvector/soft_float_5a.c.cil.c,laf,69.7,92,132,66.7,4,6,66.00%,UNKNOWN,-1,227,-1
cfiles32/combinations/gcd_1+newton_1_2.i,nil,92.1,35,38,88.9,8,9,75.00%,UNKNOWN,-1,5,-1
cfiles32/combinations/gcd_1+newton_1_2.i,laf,92.1,35,38,88.9,8,9,75.00%,UNKNOWN,-1,25,-1
cfiles32/combinations/gcd_1+newton_1_4.i,nil,92.1,35,38,88.9,8,9,43.75%,TRUE,203.6599944,5,1
cfiles32/combinations/gcd_1+newton_1_4.i,laf,92.1,35,38,88.9,8,9,81.25%,TRUE,672.6199808,25,1
cfiles32/array-fpi/brs1f.c,nil,16.7,3,18,25,1,4,92.31%,TRUE,0.143999815,2,34
cfiles32/array-fpi/brs1f.c,laf,16.7,3,18,25,1,4,92.31%,TRUE,0.139999866,3,18
cfiles32/array-fpi/condmf.c,nil,15.8,3,19,25,1,4,85.71%,TRUE,0.128000021,2,30
cfiles32/array-fpi/condmf.c,laf,15.8,3,19,25,1,4,85.71%,TRUE,2.371999979,3,17
cfiles32/array-industry-pattern/array_of_struct_ptr_mul_init.i,nil,0,0,0,0,0,0,45.45%,UNKNOWN,-1,44,-1
cfiles32/array-industry-pattern/array_of_struct_ptr_mul_init.i,laf,0,0,0,0,0,0,45.45%,UNKNOWN,-1,317,-1
cfiles32/array-lopstr16/break-1.i,nil,66.7,8,12,33.3,1,3,54.55%,UNKNOWN,-1,1,-1
cfiles32/array-lopstr16/break-1.i,laf,66.7,8,12,33.3,1,3,54.55%,UNKNOWN,-1,4,-1
cfiles32/array-tiling/mlceu.c,nil,88.2,15,17,75,3,4,83.33%,UNKNOWN,-1,38,-1
cfiles32/array-tiling/mlceu.c,laf,88.2,15,17,75,3,4,83.33%,UNKNOWN,-1,35,-1
cfiles32/float-newlib/float_req_bl_0660a.c,nil,17.6,21,119,40,2,5,1.43%,UNKNOWN,-1,2,-1
cfiles32/float-newlib/float_req_bl_0660a.c,laf,17.6,21,119,40,2,5,12.86%,UNKNOWN,-1,6,-1
cfiles32/float-newlib/float_req_bl_0661b.c,nil,17.6,21,119,40,2,5,1.43%,UNKNOWN,-1,2,-1
cfiles32/float-newlib/float_req_bl_0661b.c,laf,17.6,21,119,40,2,5,14.29%,UNKNOWN,-1,6,-1
cfiles32/floats-cdfpl/sine_4.i,nil,83.3,10,12,66.7,2,3,60.00%,UNKNOWN,-1,2,-1
cfiles32/floats-cdfpl/sine_4.i,laf,83.3,10,12,66.7,2,3,60.00%,UNKNOWN,-1,24,-1
cfiles32/ldv-regression/test22-2.c,nil,87.5,21,24,80,4,5,75.00%,UNKNOWN,0.288000107,3,1
cfiles32/ldv-regression/test22-2.c,laf,87.5,21,24,80,4,5,87.50%,UNKNOWN,0.711999893,7,16
cfiles32/loop-floats-scientific-comp/loop2-2.c,nil,96,24,25,75,3,4,80.00%,UNKNOWN,-1,11,-1
cfiles32/loop-floats-scientific-comp/loop2-2.c,laf,96,24,25,75,3,4,80.00%,UNKNOWN,-1,100,-1
cfiles32/array-tiling/skipped.c,nil,95.2,20,21,75,3,4,88.89%,UNKNOWN,-1,140,-1
cfiles32/array-tiling/skipped.c,laf,95.2,20,21,75,3,4,88.89%,UNKNOWN,-1,382,-1
cfiles32/array-tiling/tcpy.c,nil,95,19,20,75,3,4,85.71%,UNKNOWN,-1,34,-1
cfiles32/array-tiling/tcpy.c,laf,95,19,20,75,3,4,85.71%,UNKNOWN,-1,38,-1
cfiles32/bitvector/gcd_1.c,nil,90,18,20,75,3,4,60.00%,UNKNOWN,-1,3,-1
cfiles32/bitvector/gcd_1.c,laf,90,18,20,75,3,4,70.00%,UNKNOWN,-1,4,-1
cfiles32/bitvector/num_conversion_2.c,nil,88.2,15,17,66.7,2,3,83.33%,UNKNOWN,-1,1,-1
cfiles32/bitvector/num_conversion_2.c,laf,88.2,15,17,66.7,2,3,83.33%,UNKNOWN,-1,1,-1
cfiles32/bitvector/soft_float_1-1.c.cil.c,nil,69.2,117,169,66.7,4,6,68.42%,UNKNOWN,-1,209,-1
cfiles32/bitvector/soft_float_1-1.c.cil.c,laf,69.2,117,169,66.7,4,6,68.42%,UNKNOWN,-1,241,-1
cfiles32/loop-invariants/linear-inequality-inv-a.c,nil,73.7,14,19,50,1,2,75.00%,UNKNOWN,-1,11,-1
cfiles32/loop-invariants/linear-inequality-inv-a.c,laf,73.7,14,19,50,1,2,75.00%,UNKNOWN,-1,12,-1
cfiles32/loop-invgen/fragtest_simple.i,nil,80,24,30,50,2,4,66.67%,UNKNOWN,-1,23,-1
cfiles32/loop-invgen/fragtest_simple.i,laf,83.3,25,30,50,2,4,73.33%,UNKNOWN,-1,154,-1
cfiles32/loop-invgen/nest-if3.i,nil,73.7,14,19,50,2,4,64.71%,UNKNOWN,-1,87,-1
cfiles32/loop-invgen/nest-if3.i,laf,73.7,14,19,50,2,4,76.47%,UNKNOWN,-1,350,-1
cfiles32/loop-lit/hhk2008.i,nil,20,4,20,25,1,4,9.09%,UNKNOWN,-1,1,-1
cfiles32/loop-lit/hhk2008.i,laf,75,15,20,50,2,4,63.64%,UNKNOWN,-1,29,-1
