program_name,c100,c10,c11,c12,c13,c14,c15,c16,c17,c18,c1,c2,c3,c4,c5,c6,c7,c8,c9
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_floodmax.3_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_floodmax.4.1.ufo.BOUNDED-8.pals.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_floodmax.4.1.ufo.UNBOUNDED.pals.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_floodmax.4.2.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.3.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.4.1.ufo.BOUNDED-8.pals.c,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.4.2.ufo.BOUNDED-8.pals.c,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.4.2.ufo.UNBOUNDED.pals.c,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.4.ufo.BOUNDED-8.pals.c,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.4.ufo.UNBOUNDED.pals.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.3_overflow.ufo.UNBOUNDED.pals.c,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.4.1.ufo.UNBOUNDED.pals.c,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.4.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.4.ufo.UNBOUNDED.pals.c,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.4_overflow.ufo.UNBOUNDED.pals.c,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.5.1.ufo.BOUNDED-10.pals.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.5.1.ufo.UNBOUNDED.pals.c,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.5.ufo.BOUNDED-10.pals.c,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.5.ufo.UNBOUNDED.pals.c,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.5_overflow.ufo.UNBOUNDED.pals.c,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.6.ufo.BOUNDED-12.pals.c,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.6.ufo.UNBOUNDED.pals.c,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.3.3.ufo.BOUNDED-6.pals.c,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.3.4.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.3.ufo.BOUNDED-6.pals.c,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.3.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.3_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4.1.ufo.UNBOUNDED.pals.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4.2.ufo.BOUNDED-8.pals.c,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4.2.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4.4.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4.ufo.UNBOUNDED.pals.c,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.5.1.ufo.BOUNDED-10.pals.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.5.1.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.5.2.ufo.BOUNDED-10.pals.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.5.4.ufo.BOUNDED-10.pals.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.5.ufo.BOUNDED-10.pals.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.5.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.5_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-016.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-017.c,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-020.c,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-019.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-020.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-022.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-027.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-035.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-045.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-085.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-095.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-100.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-07.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-11.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-14.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-15.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-1-6-sat-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-1-6-sat-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-1-6-sat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-1-6-unsat-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-1-6-unsat-4.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-4.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-3-4-sat-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-3-4-sat-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-3-4-sat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-6-0-sat-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-1-6-sat-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-1-6-sat-4.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-2-0-sat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-2-0-sat-4.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-2-0-unsat-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-2-0-unsat-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-2-0-unsat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-3-4-sat-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-3-4-sat-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-3-4-sat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-3-4-sat-4.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-6-0-sat-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
