program_name,Number of lines,Number of functions,Cyclomatic complexity,Total edges in AST,Height of AST,Maximum nested loop depth,Number of equality constraints,Number of inequality constraints,Call stack depth,c100,c10,c11,c12,c13,c14,c15,c16,c17,c18,c1,c2,c3,c4,c5,c6,c7,c8,c9
array-fpi/brs1f.c,38,11,4,227,11,1,2,5,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
array-fpi/condmf.c,39,11,4,223,11,1,2,5,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
array-industry-pattern/array_of_struct_ptr_mul_init.i,41,10,3,231,13,1,2,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
array-lopstr16/break-1.i,35,9,3,194,12,1,0,5,3,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1
array-tiling/mlceu.c,35,10,4,196,11,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
array-tiling/skipped.c,43,14,4,265,14,1,1,9,4,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
array-tiling/skippedu.c,43,14,4,257,14,1,1,9,4,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0
array-tiling/tcpy.c,38,12,4,246,13,1,2,6,4,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
bitvector/gcd_1.c,33,10,4,165,9,1,2,4,4,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
bitvector/num_conversion_2.c,28,6,3,149,11,1,1,2,4,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
bitvector/s3_srvr_2_alt.BV.c.cil.c,637,103,3,1511,96,1,45,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bitvector/s3_srvr_2a_alt.BV.c.cil.c,638,103,3,1523,96,1,45,28,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
bitvector/s3_srvr_3.BV.c.cil.c,634,103,3,1486,96,1,45,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bitvector/s3_srvr_3_alt.BV.c.cil.c,635,103,3,1490,96,1,45,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bitvector/s3_srvr_3a.BV.c.cil.c,635,103,3,1494,96,1,45,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bitvector/s3_srvr_3a_alt.BV.c.cil.c,636,103,3,1498,96,1,45,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bitvector/soft_float_1-1.c.cil.c,319,45,6,1032,16,1,6,30,5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1
bitvector/soft_float_1-2.c.cil.c,324,47,7,1065,16,1,6,31,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
bitvector/soft_float_1-2a.c.cil.c,321,46,6,1051,16,1,6,31,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bitvector/soft_float_4-1.c.cil.c,229,29,6,824,13,1,3,16,5,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1
bitvector/soft_float_4-2.c.cil.c,234,31,7,857,13,1,3,17,5,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0
bitvector/soft_float_5.c.cil.c,242,32,6,837,13,1,4,17,4,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
bitvector/soft_float_5a.c.cil.c,242,32,6,837,13,1,4,17,4,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
combinations/gcd_1+newton_1_2.i,78,19,9,441,13,1,2,7,5,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
combinations/gcd_1+newton_1_3.i,78,19,9,441,13,1,2,7,5,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
combinations/gcd_1+newton_1_4.i,78,19,9,441,13,1,2,7,5,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.c,4342,6717,14,46999,232,1,3813,2883,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.c,4340,6717,14,46995,232,1,3813,2883,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.c,4345,6719,15,47005,232,1,3814,2882,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.c,4345,6719,15,47005,232,1,3814,2882,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.c,4345,6719,15,47005,232,1,3814,2882,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.c,4561,6763,18,47901,232,1,3828,2907,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.c,4563,6764,18,47897,232,1,3829,2906,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.c,4563,6764,18,47897,232,1,3829,2906,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label04.c,4563,6764,18,47897,232,1,3829,2906,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.c,4559,6763,18,47897,232,1,3828,2907,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label08.c,4559,6763,18,47897,232,1,3828,2907,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label09.c,4559,6763,18,47897,232,1,3828,2907,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label04.c,4560,6763,18,47909,232,1,3828,2906,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.c,4560,6763,18,47909,232,1,3828,2906,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label09.c,4560,6763,18,47909,232,1,3828,2906,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.c,4641,6780,19,48231,232,1,3833,2917,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.c,4641,6780,19,48231,232,1,3833,2917,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label04.c,4641,6780,19,48231,232,1,3833,2917,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label05.c,4641,6780,19,48231,232,1,3833,2917,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label09.c,4641,6780,19,48231,232,1,3833,2917,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.c,4643,6781,19,48227,232,1,3834,2916,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label04.c,4643,6781,19,48227,232,1,3834,2916,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.c,4643,6781,19,48227,232,1,3834,2916,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label09.c,4643,6781,19,48227,232,1,3834,2916,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label00.c,4639,6780,19,48227,232,1,3833,2917,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label01.c,4639,6780,19,48227,232,1,3833,2917,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.c,4639,6780,19,48227,232,1,3833,2917,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label03.c,4639,6780,19,48227,232,1,3833,2917,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
combinations/Problem05_label43+token_ring.13.cil-1.c,12864,17922,54,103932,234,1,17808,11,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/Problem05_label45+token_ring.09.cil-1.c,12416,17845,46,102956,234,1,17755,7,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
combinations/Problem05_label49+token_ring.02.cil-2.c,11665,17724,32,101336,234,1,17665,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
combinations/Problem05_label49+token_ring.06.cil-1.c,12101,17796,40,102280,234,1,17717,11,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/Problem05_label49+token_ring.07.cil-1.c,12198,17809,42,102484,234,1,17729,7,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/Problem05_label49+token_ring.10.cil-2.c,12525,17863,48,103192,234,1,17768,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
combinations/Problem05_label49+token_ring.13.cil-1.c,12864,17922,54,103932,234,1,17808,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
combinations/square_1+soft_float_4-2a.c.cil.c,270,39,9,1056,13,1,3,21,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
combinations/square_2+soft_float_1-2a.c.cil.c,360,55,9,1264,16,1,6,35,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/square_2+soft_float_2a.c.cil.c,281,41,9,1050,13,1,4,21,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
combinations/square_2+soft_float_4-2a.c.cil.c,270,39,9,1056,13,1,3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
combinations/square_3+soft_float_4-2a.c.cil.c,270,39,9,1056,13,1,3,21,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-rers2012/Problem16_label06.c,1495,2289,4,15798,232,1,1401,883,4,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
eca-rers2012/Problem16_label07.c,1495,2289,4,15798,232,1,1401,883,4,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0
float-benchs/sin_interpolated_bigrange_loose.c,138,15,8,829,13,0,0,7,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
float-newlib/double_req_bl_0660b.c,226,56,5,962,17,1,7,21,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
float-newlib/float_req_bl_0660a.c,208,54,5,901,17,1,7,20,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
float-newlib/float_req_bl_0661a.c,208,53,5,896,17,1,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
float-newlib/float_req_bl_0661b.c,208,53,5,894,17,1,6,20,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
floats-cdfpl/sine_4.i,25,8,3,191,13,0,0,4,3,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
ldv-regression/test22-2.c,43,11,5,225,10,1,2,3,3,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
loop-floats-scientific-comp/loop2-2.c,37,10,4,212,11,1,2,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
loop-invariants/linear-inequality-inv-a.c,26,6,2,105,8,1,1,3,5000,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1
loop-invgen/fragtest_simple.i,53,14,4,240,9,1,0,5,3,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1
loop-invgen/nest-if3.i,36,13,4,208,11,2,0,6,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
loop-lit/hhk2008.i,36,11,4,198,9,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ntdrivers-simplified/cdaudio_simpl1.cil-1.c,2105,223,29,5598,57,1,108,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ntdrivers-simplified/cdaudio_simpl1.cil-2.c,2101,222,29,5590,57,1,108,56,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ntdrivers-simplified/diskperf_simpl1.cil.c,1059,118,26,3022,26,1,55,20,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ntdrivers-simplified/floppy_simpl3.cil-1.c,1083,128,25,2990,29,1,60,24,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ntdrivers-simplified/floppy_simpl3.cil-2.c,1096,129,26,3028,29,1,60,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ntdrivers-simplified/floppy_simpl4.cil-1.c,1518,175,29,4137,54,1,81,38,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ntdrivers-simplified/floppy_simpl4.cil-2.c,1518,175,29,4138,54,1,81,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ntdrivers-simplified/kbfiltr_simpl1.cil.c,564,78,12,1414,55,0,48,12,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ntdrivers-simplified/kbfiltr_simpl2.cil-1.c,961,124,17,2402,55,0,79,16,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
openssl/s3_srvr.blast.07.i.cil-1.c,1692,113,6,6452,97,1,51,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openssl/s3_srvr.blast.09.i.cil-1.c,1692,113,6,6452,97,1,51,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
openssl/s3_srvr.blast.15.i.cil-2.c,1708,117,6,6490,97,1,55,27,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
openssl-simplified/s3_clnt_2.cil-1.c,551,92,3,1385,85,1,43,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
openssl-simplified/s3_clnt_3.cil-3.c,575,92,3,1486,85,1,43,25,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
openssl-simplified/s3_srvr_8.cil.c,636,109,3,1536,97,1,51,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
psyco/psyco_abp_1-1.c,392,277,2,2735,23,1,49,192,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psyco/psyco_abp_1-2.c,389,276,2,2726,23,1,49,191,3,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0
psyco/psyco_abp_1-3.c,389,276,2,2726,23,1,49,191,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
seq-mthreaded/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c,512,104,8,1825,50,1,31,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
seq-mthreaded/pals_floodmax.3.1.ufo.UNBOUNDED.pals.c,524,108,9,1843,50,1,34,29,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.3.2.ufo.BOUNDED-6.pals.c,536,110,8,1867,62,1,31,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
seq-mthreaded/pals_floodmax.3.ufo.UNBOUNDED.pals.c,548,114,9,1885,62,1,34,29,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.3_overflow.ufo.UNBOUNDED.pals.c,539,111,9,1885,62,1,31,29,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.4.1.ufo.BOUNDED-8.pals.c,1179,252,10,3541,68,1,44,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seq-mthreaded/pals_floodmax.4.1.ufo.UNBOUNDED.pals.c,1191,256,10,3545,68,1,48,47,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.4.2.ufo.BOUNDED-8.pals.c,1227,264,10,3625,92,1,44,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
seq-mthreaded/pals_lcr.3_overflow.ufo.UNBOUNDED.pals.c,268,51,9,1067,40,1,18,18,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.4.1.ufo.UNBOUNDED.pals.c,339,66,10,1334,54,1,24,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
seq-mthreaded/pals_lcr.4.ufo.BOUNDED-8.pals.c,332,64,9,1320,54,1,23,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
seq-mthreaded/pals_lcr.4.ufo.UNBOUNDED.pals.c,337,66,10,1330,54,1,24,25,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
seq-mthreaded/pals_lcr.4_overflow.ufo.UNBOUNDED.pals.c,336,65,10,1346,54,1,23,25,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.5.1.ufo.BOUNDED-10.pals.c,409,80,11,1634,70,1,28,34,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.5.1.ufo.UNBOUNDED.pals.c,411,81,11,1630,70,1,29,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
seq-mthreaded/pals_lcr.5.ufo.BOUNDED-10.pals.c,407,80,11,1630,70,1,28,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
seq-mthreaded/pals_lcr.5.ufo.UNBOUNDED.pals.c,409,81,11,1626,70,1,29,33,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.5_overflow.ufo.UNBOUNDED.pals.c,408,80,11,1642,70,1,28,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
seq-mthreaded/pals_lcr.6.ufo.BOUNDED-12.pals.c,483,96,12,1943,88,1,33,43,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.6.ufo.UNBOUNDED.pals.c,485,97,12,1939,88,1,34,42,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.3.ufo.UNBOUNDED.pals.c,298,66,9,1166,42,1,21,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seq-mthreaded/pals_lcr-var-start-time.4.1.ufo.BOUNDED-8.pals.c,374,83,9,1481,56,1,26,34,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
seq-mthreaded/pals_lcr-var-start-time.4.2.ufo.BOUNDED-8.pals.c,369,80,9,1452,56,1,25,32,4,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.4.2.ufo.UNBOUNDED.pals.c,374,82,10,1462,56,1,26,31,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.4.ufo.BOUNDED-8.pals.c,372,83,9,1477,56,1,26,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.4.ufo.UNBOUNDED.pals.c,377,85,10,1487,56,1,27,33,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3.3.ufo.BOUNDED-6.pals.c,584,120,9,2022,66,1,31,30,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3.4.ufo.UNBOUNDED.pals.c,593,123,9,2026,66,1,34,29,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3.ufo.BOUNDED-6.pals.c,584,120,9,2022,66,1,31,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seq-mthreaded/pals_opt-floodmax.3.ufo.UNBOUNDED.pals.c,593,123,9,2026,66,1,34,29,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3_overflow.ufo.UNBOUNDED.pals.c,584,120,9,2026,66,1,31,29,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.1.ufo.UNBOUNDED.pals.c,1263,272,10,3773,74,1,48,47,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.2.ufo.BOUNDED-8.pals.c,1299,280,10,3853,98,1,44,48,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.2.ufo.UNBOUNDED.pals.c,1311,284,10,3857,98,1,48,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seq-mthreaded/pals_opt-floodmax.4.4.ufo.UNBOUNDED.pals.c,1311,284,10,3857,98,1,48,47,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.ufo.BOUNDED-8.pals.c,1299,280,10,3853,98,1,44,48,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.ufo.UNBOUNDED.pals.c,1314,285,10,3865,98,1,49,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
seq-mthreaded/pals_opt-floodmax.4_overflow.ufo.UNBOUNDED.pals.c,1299,280,10,3857,98,1,44,47,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.1.ufo.BOUNDED-10.pals.c,2840,633,11,7255,96,1,59,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seq-mthreaded/pals_opt-floodmax.5.1.ufo.UNBOUNDED.pals.c,2855,638,11,7259,96,1,64,70,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.2.ufo.BOUNDED-10.pals.c,2920,653,11,7395,136,1,59,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
seq-mthreaded/pals_opt-floodmax.5.4.ufo.BOUNDED-10.pals.c,2920,653,11,7395,136,1,59,71,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.ufo.BOUNDED-10.pals.c,2920,653,11,7395,136,1,59,71,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.ufo.UNBOUNDED.pals.c,2935,658,11,7399,136,1,64,70,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5_overflow.ufo.UNBOUNDED.pals.c,2920,653,11,7399,136,1,59,70,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-016.c,416,19,3,2356,8,0,15,302,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
xcsp/AllInterval-017.c,458,20,3,2602,8,0,16,338,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
xcsp/AllInterval-020.c,596,23,3,3412,8,0,19,458,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
xcsp/AllInterval-005.c,86,8,3,442,8,0,4,38,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
xcsp/AllInterval-006.c,106,9,3,556,8,0,5,52,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-008.c,152,11,3,820,8,0,7,86,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
xcsp/AllInterval-009.c,178,12,3,970,8,0,8,106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
xcsp/AllInterval-010.c,206,13,3,1132,8,0,9,128,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-011.c,236,14,3,1306,8,0,10,152,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
xcsp/AllInterval-012.c,268,15,3,1492,8,0,11,178,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-014.c,338,17,3,1900,8,0,13,236,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-015.c,376,18,3,2122,8,0,14,268,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-018.c,502,21,3,2860,8,0,17,376,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
xcsp/AllInterval-019.c,548,22,3,3130,8,0,18,416,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
