program_name,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c1,c2,c3,c4,c5,c6,c7,c8,c9
array-lopstr16/break-1.i,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
array-tiling/mlceu.c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
array-tiling/skipped.c,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
array-tiling/skippedu.c,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0
array-tiling/tcpy.c,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
bitvector/gcd_1.c,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
bitvector/num_conversion_2.c,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
bitvector/s3_srvr_2_alt.BV.c.cil.c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
bitvector/s3_srvr_2a_alt.BV.c.cil.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bitvector/s3_srvr_3.BV.c.cil.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bitvector/s3_srvr_3_alt.BV.c.cil.c,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
bitvector/s3_srvr_3a.BV.c.cil.c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
bitvector/s3_srvr_3a_alt.BV.c.cil.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bitvector/soft_float_1-1.c.cil.c,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1
bitvector/soft_float_1-2.c.cil.c,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
bitvector/soft_float_1-2a.c.cil.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
bitvector/soft_float_4-1.c.cil.c,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
bitvector/soft_float_4-2.c.cil.c,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0
bitvector/soft_float_5.c.cil.c,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
bitvector/soft_float_5a.c.cil.c,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
combinations/Problem05_label43+token_ring.13.cil-1.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
combinations/Problem05_label45+token_ring.09.cil-1.c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
combinations/Problem05_label49+token_ring.02.cil-2.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
combinations/Problem05_label49+token_ring.06.cil-1.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/Problem05_label49+token_ring.07.cil-1.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/Problem05_label49+token_ring.10.cil-2.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
combinations/Problem05_label49+token_ring.13.cil-1.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
combinations/gcd_1+newton_1_2.i,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
combinations/gcd_1+newton_1_3.i,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
combinations/gcd_1+newton_1_4.i,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
combinations/pals_lcr.3.1.ufo.BOUNDED-6.pals+Problem12_label01.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label01.c,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label06.c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label07.c,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1
combinations/pals_lcr.3.ufo.UNBOUNDED.pals+Problem12_label08.c,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
combinations/pals_lcr.6.1.ufo.BOUNDED-12.pals+Problem12_label01.c,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label01.c,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label02.c,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label04.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.c,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label08.c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label09.c,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label04.c,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.c,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label09.c,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label04.c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label05.c,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label09.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label04.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label09.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label00.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label01.c,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label03.c,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
combinations/square_1+soft_float_4-2a.c.cil.c,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
combinations/square_2+soft_float_1-2a.c.cil.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
combinations/square_2+soft_float_2a.c.cil.c,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
combinations/square_2+soft_float_4-2a.c.cil.c,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
combinations/square_3+soft_float_4-2a.c.cil.c,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
eca-rers2012/Problem16_label06.c,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0
eca-rers2012/Problem16_label07.c,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0
float-benchs/sin_interpolated_bigrange_loose.c,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
float-newlib/double_req_bl_0660b.c,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
float-newlib/float_req_bl_0660a.c,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
float-newlib/float_req_bl_0661a.c,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
float-newlib/float_req_bl_0661b.c,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
floats-cdfpl/sine_4.i,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
ldv-regression/test22-2.c,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
loop-invariants/linear-inequality-inv-a.c,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
loop-invgen/fragtest_simple.i,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
loop-invgen/nest-if3.i,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loop-lit/hhk2008.i,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
ntdrivers-simplified/cdaudio_simpl1.cil-1.c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ntdrivers-simplified/cdaudio_simpl1.cil-2.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ntdrivers-simplified/diskperf_simpl1.cil.c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ntdrivers-simplified/floppy_simpl3.cil-1.c,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
ntdrivers-simplified/floppy_simpl3.cil-2.c,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ntdrivers-simplified/floppy_simpl4.cil-1.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ntdrivers-simplified/floppy_simpl4.cil-2.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ntdrivers-simplified/kbfiltr_simpl1.cil.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ntdrivers-simplified/kbfiltr_simpl2.cil-1.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
openssl-simplified/s3_clnt_2.cil-1.c,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
openssl-simplified/s3_clnt_3.cil-3.c,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openssl-simplified/s3_srvr_8.cil.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
openssl/s3_srvr.blast.07.i.cil-1.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
openssl/s3_srvr.blast.09.i.cil-1.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
openssl/s3_srvr.blast.15.i.cil-2.c,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
psyco/psyco_abp_1-1.c,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
psyco/psyco_abp_1-2.c,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
psyco/psyco_abp_1-3.c,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
seq-mthreaded/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.3.1.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
seq-mthreaded/pals_floodmax.3.2.ufo.BOUNDED-6.pals.c,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
seq-mthreaded/pals_floodmax.3.ufo.UNBOUNDED.pals.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.3_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
seq-mthreaded/pals_floodmax.4.1.ufo.BOUNDED-8.pals.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.4.1.ufo.UNBOUNDED.pals.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_floodmax.4.2.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
seq-mthreaded/pals_lcr-var-start-time.3.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
seq-mthreaded/pals_lcr-var-start-time.4.1.ufo.BOUNDED-8.pals.c,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
seq-mthreaded/pals_lcr-var-start-time.4.2.ufo.BOUNDED-8.pals.c,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.4.2.ufo.UNBOUNDED.pals.c,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.4.ufo.BOUNDED-8.pals.c,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
seq-mthreaded/pals_lcr-var-start-time.4.ufo.UNBOUNDED.pals.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
seq-mthreaded/pals_lcr-var-start-time.5.2.ufo.BOUNDED-10.pals.c,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.5.2.ufo.UNBOUNDED.pals.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr-var-start-time.5.ufo.BOUNDED-10.pals.c,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
seq-mthreaded/pals_lcr.3.ufo.BOUNDED-6.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seq-mthreaded/pals_lcr.3_overflow.ufo.UNBOUNDED.pals.c,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
seq-mthreaded/pals_lcr.4.1.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
seq-mthreaded/pals_lcr.4.1.ufo.UNBOUNDED.pals.c,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
seq-mthreaded/pals_lcr.4.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
seq-mthreaded/pals_lcr.4.ufo.UNBOUNDED.pals.c,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
seq-mthreaded/pals_lcr.4_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
seq-mthreaded/pals_lcr.5.1.ufo.BOUNDED-10.pals.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.5.1.ufo.UNBOUNDED.pals.c,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
seq-mthreaded/pals_lcr.5.ufo.BOUNDED-10.pals.c,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
seq-mthreaded/pals_lcr.5.ufo.UNBOUNDED.pals.c,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
seq-mthreaded/pals_lcr.5_overflow.ufo.UNBOUNDED.pals.c,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
seq-mthreaded/pals_lcr.6.1.ufo.BOUNDED-12.pals.c,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0
seq-mthreaded/pals_lcr.6.1.ufo.UNBOUNDED.pals.c,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.6.ufo.BOUNDED-12.pals.c,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
seq-mthreaded/pals_lcr.6.ufo.UNBOUNDED.pals.c,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.8.1.ufo.BOUNDED-16.pals.c,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
seq-mthreaded/pals_lcr.8.1.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_lcr.8_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3.1.ufo.BOUNDED-6.pals.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3.3.ufo.BOUNDED-6.pals.c,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3.4.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
seq-mthreaded/pals_opt-floodmax.3.ufo.BOUNDED-6.pals.c,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.3_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
seq-mthreaded/pals_opt-floodmax.4.1.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.1.ufo.UNBOUNDED.pals.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.2.ufo.BOUNDED-8.pals.c,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.2.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.4.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
seq-mthreaded/pals_opt-floodmax.4.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.4.ufo.UNBOUNDED.pals.c,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
seq-mthreaded/pals_opt-floodmax.4_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
seq-mthreaded/pals_opt-floodmax.5.1.ufo.BOUNDED-10.pals.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.1.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.2.ufo.BOUNDED-10.pals.c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.4.ufo.BOUNDED-10.pals.c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.ufo.BOUNDED-10.pals.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seq-mthreaded/pals_opt-floodmax.5.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
seq-mthreaded/pals_opt-floodmax.5_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
seq-pthread/cs_lazy.i,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
seq-pthread/cs_stateful-1.i,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
systemc/token_ring.04.cil-2.c,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
systemc/token_ring.06.cil-1.c,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
xcsp/AllInterval-005.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xcsp/AllInterval-006.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
xcsp/AllInterval-008.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-009.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-010.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-011.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-012.c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xcsp/AllInterval-014.c,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
xcsp/AllInterval-015.c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xcsp/AllInterval-016.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
xcsp/AllInterval-017.c,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
xcsp/AllInterval-018.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
xcsp/AllInterval-019.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xcsp/AllInterval-020.c,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1
